1,Design,Prj1,2021-08-10,ASSIGNED,hello world project,,0
2,Dev-ops,Prj2,2020-12-31,ASSIGNED,Website development for organization,,0
3,Tech,Prj3,2020-08-30,ASSIGNED,App development for GoldMan Sachs,,0
4,Logistics,Prj4,2017-05-23,ASSIGNED,Auditorium Development for ABCCorporation,,0
5,Design,Prj5,2015-01-31,ASSIGNED,Poster and Video development for Sarthak Prayas NGO,,0
6,Dev,TestProj,2021-04-10,Assigned,This is a test project,2021-05-10,1000
7,Quality As,Ullamcorper Eu LLP,2041-06-08,ASSIGNED,Accounting,,20532731
8,Customer S,Donec Est Mauris Industries,2049-10-06,ASSIGNED,Tech Support,,45409476
9,Media Rela,Tellus Sem Mollis LLP,2042-08-31,ASSIGNED,Quality Assurance,,95803423
10,Legal Depa,Faucibus Associates,2044-12-13,ASSIGNED,Human Resources,,19655911
11,Public Rel,Dolor Quisque Consulting,2038-09-05,ASSIGNED,Quality Assurance,,88438375
12,Customer S,A Industries,2039-01-09,ASSIGNED,Tech Support,,19395367
13,Media Rela,Vel Vulputate Institute,2038-05-03,ASSIGNED,Customer Service,,21257171
14,Accounting,Ipsum Curabitur Consequat Inc.,2038-05-31,ASSIGNED,Legal Department,,72198204
15,Accounting,In Faucibus Orci LLC,2039-11-26,ASSIGNED,Sales and Marketing,,25313084
16,Advertisin,Consectetuer Euismod Company,2041-10-05,ASSIGNED,Customer Service,,82207646
17,Accounting,A Enim Suspendisse Company,2047-02-19,ASSIGNED,Customer Relations,,24879595
18,Public Rel,Facilisis Suspendisse Corporation,2038-07-19,ASSIGNED,Public Relations,,89607989
19,Customer R,Mauris Company,2045-01-20,ASSIGNED,Legal Department,,92050540
20,Customer S,Lacus Aliquam Rutrum Corporation,2049-03-25,ASSIGNED,Sales and Marketing,,74139208
21,Payroll,Nascetur Ridiculus Foundation,2038-07-25,ASSIGNED,Quality Assurance,,63808262
22,Legal Depa,Justo Proin Foundation,2049-03-30,ASSIGNED,Tech Support,,13263557
23,Asset Mana,Aliquam Ultrices Iaculis Consulting,2041-09-29,ASSIGNED,Customer Relations,,86893309
24,Accounting,Tellus Justo Company,2043-02-09,ASSIGNED,Public Relations,,71185507
25,Media Rela,Non Hendrerit Foundation,2047-08-22,ASSIGNED,Tech Support,,36677772
26,Accounting,Elit LLC,2049-01-13,ASSIGNED,Tech Support,,37152524
27,Media Rela,Vitae Sodales Ltd,2047-12-15,ASSIGNED,Tech Support,,51349495
28,Human Reso,Sapien Ltd,2041-02-18,ASSIGNED,Customer Service,,94058917
29,Finances,Mi Consulting,2037-03-31,ASSIGNED,Tech Support,,83894370
30,Asset Mana,Integer Aliquam Adipiscing Foundation,2044-07-09,ASSIGNED,Asset Management,,65642453
31,Public Rel,At Arcu Foundation,2045-08-17,ASSIGNED,Customer Service,,51324153
32,Media Rela,Et Malesuada Fames Foundation,2048-09-15,ASSIGNED,Tech Support,,88612502
33,Media Rela,Eu Odio Company,2044-12-01,ASSIGNED,Tech Support,,89993334
34,Tech Suppo,Velit Eget Corp.,2042-11-16,ASSIGNED,Legal Department,,59431356
35,Finances,Eu Ltd,2039-11-23,ASSIGNED,Tech Support,,32704966
36,Quality As,Elit Corporation,2046-06-26,ASSIGNED,Customer Relations,,69195296
37,Research a,Nullam Ut Associates,2037-06-04,ASSIGNED,Sales and Marketing,,4262362
38,Legal Depa,Risus Quis Diam Corporation,2038-06-18,ASSIGNED,Finances,,91473829
39,Legal Depa,Commodo Auctor Velit LLC,2047-08-24,ASSIGNED,Research and Development,,43958501
40,Payroll,Adipiscing Elit PC,2045-02-11,ASSIGNED,Research and Development,,62649300
41,Human Reso,Senectus Consulting,2043-12-04,ASSIGNED,Asset Management,,65055702
42,Media Rela,Quisque Libero Lacus Corp.,2038-03-14,ASSIGNED,Finances,,76782034
43,Public Rel,Eu Company,2037-09-11,ASSIGNED,Human Resources,,17004395
44,Quality As,Lobortis Foundation,2043-11-29,ASSIGNED,Public Relations,,80010798
45,Media Rela,Est Tempor Consulting,2047-07-05,ASSIGNED,Customer Relations,,22065362
46,Sales and ,Ac Sem Ut Institute,2047-02-24,ASSIGNED,Quality Assurance,,82660232
47,Quality As,Metus Aliquam Corp.,2037-06-03,ASSIGNED,Sales and Marketing,,97841199
48,Legal Depa,Dolor Dapibus Incorporated,2038-09-19,ASSIGNED,Customer Service,,61410993
49,Research a,Sed Associates,2048-03-17,ASSIGNED,Advertising,,82734732
50,Customer S,Nunc Lectus Corp.,2040-03-25,ASSIGNED,Customer Service,,28204306
51,Advertisin,Dui Lectus Incorporated,2049-05-30,ASSIGNED,Legal Department,,40030778
52,Human Reso,Turpis Nulla Industries,2044-11-12,ASSIGNED,Sales and Marketing,,60883768
53,Research a,A Aliquet Vel LLC,2048-10-26,ASSIGNED,Tech Support,,1389988
54,Advertisin,Lacus Nulla LLP,2045-06-05,ASSIGNED,Research and Development,,85992640
55,Public Rel,Suscipit Inc.,2043-05-18,ASSIGNED,Accounting,,72636002
56,Legal Depa,Sed Inc.,2043-02-24,ASSIGNED,Quality Assurance,,93474301
57,Accounting,Fusce Company,2041-08-25,ASSIGNED,Asset Management,,37049050
58,Media Rela,Consequat Lectus Sit Foundation,2046-07-23,ASSIGNED,Quality Assurance,,18268253
59,Human Reso,Non PC,2042-04-25,ASSIGNED,Asset Management,,15872797
